window_id,start_time,end_time,accel_VectorRMS,accel_PC1_PeakToPeak,accel_VectorCrestFactor,accel_PC1_DominantFreq,accel_PC1_RMSF,accel_PC1_VarianceRatio,accel_PC1_Direction_X,accel_PC1_Direction_Y,accel_PC1_Direction_Z,gyro_VectorRMS,gyro_STD_X,gyro_STD_Y,gyro_STD_Z,pressure_Mean,temperature_Mean
186,930.0,940.0,1.0551833284138352,0.37691926421148314,1.116721708336859,0.1,2.524699297845045,0.6590828576699944,-0.8546231998520932,0.1207943485053592,0.5050028828073504,5.182801577385234,0.33811019312452295,2.308093797332454,2.174929728630746,1023.670390625,24.800000000000008
187,935.0,945.0,1.0412101811113834,0.27493167092406967,1.088673913673067,0.1,1.6598870516631306,0.5806488584827698,-0.9382648425366512,-0.11577371930250274,0.3259686045902852,5.058980863971641,0.2158315711019836,2.219058979119865,2.281248681372559,1023.6825781250001,24.800000000000008
188,940.0,950.0,1.027949876118724,0.3166094748516399,1.1419314359303787,0.7000000000000001,1.9745841287564185,0.5348804768646701,-0.9696325143244434,-0.24395364261148783,-0.017303393350574778,4.76709949447611,0.30751649078859755,2.3283786457251003,1.911932565994044,1023.689453125,24.821875
189,945.0,955.0,1.0309635391907053,0.29921858660963396,1.1385933968355146,1.5,2.0716382059838145,0.5210385479505294,-0.9172212543147414,0.044705610549853725,0.3958618180863841,4.5226574238079325,0.4242456555348969,1.9425770004338943,1.4182689573803517,1023.6881250000001,24.853906249999994
190,950.0,960.0,1.020672261727228,0.30826437705530446,1.1473041900704595,0.2,2.265847304492232,0.4828173619861535,-0.8333398422048344,-0.09760308589566424,0.5440756794947423,4.664859660067493,0.3985917472478841,2.2084706516980526,1.6249684751622095,1023.701640625,24.871093749999996
191,955.0,965.0,1.0124270364142298,0.281000757531469,1.1245712962018835,0.2,2.4463765796978607,0.4107197985940828,-0.9062477304964908,-0.3717590958188347,0.2012715221930868,4.435321061315982,0.2425637586816234,2.1248795024699847,1.888122872856894,1023.710234375,24.885937499999994
192,960.0,970.0,1.0231431262138988,0.34420823456313077,1.1307273331304972,1.1,2.54031330448458,0.45610032873797696,0.889708050148597,0.03811070928138682,-0.45493643439369835,4.41999508958473,0.20233274359544326,1.9793962681624426,1.9977346829342573,1023.7228124999999,24.891406249999996
193,965.0,975.0,1.0277926517162277,0.3974556148552265,1.185435661925116,0.6000000000000001,2.50178829544817,0.5302977713230396,-0.9513427856145165,-0.05931095360368249,0.30237247732198425,4.82711692867751,0.2609425233692649,2.152873771244264,2.0148540434395605,1023.7221875,24.889843749999997
194,970.0,980.0,1.0225710274459545,0.403551086103367,1.191488933000687,1.3,2.5522851817291254,0.5802591933464103,-0.9644434603681956,-0.21610928579244137,-0.1521367422659679,4.765093608611286,0.2770984251915776,1.9194106755520923,1.8116844223514192,1023.693203125,24.890624999999993
195,975.0,985.0,1.0245674005174696,0.3530484773811812,1.1409801904113253,1.0,2.4027656161241895,0.5444702030881992,-0.8792111839893529,-0.3285544863154773,-0.3450212217676084,4.658031497686281,0.22380145930682896,2.0518519315875468,2.1773631171271557,1023.705859375,24.895312499999996
196,980.0,990.0,1.026688519243726,0.4153992857887401,1.1668405643579494,1.0,2.1037874928348237,0.5164586450897922,-0.7321247176369973,-0.3044193783829764,-0.6093621582358633,4.485376799493829,0.2374108589279135,2.03469590735198,2.1966682855715693,1023.731171875,24.899999999999995
197,985.0,995.0,1.0258847747645687,0.39313790481954203,1.1677547427186479,0.8,2.1573223238986383,0.5029158118841943,-0.944853866038892,-0.2249297312196208,-0.23802896429810516,4.346645603382711,0.25747225592795786,1.907834657629922,1.4700479732212066,1023.72609375,24.899999999999995
198,990.0,1000.0,1.0107811543321954,0.3438110447761545,1.146578387327617,0.2,2.073472494954604,0.5139075994555737,-0.8830312374639725,-0.2007503038188012,-0.4242112082200375,4.2141841607762585,0.2231642556818589,1.5659977719219234,1.4803955616069928,1023.73453125,24.899218749999996
199,995.0,1005.0,1.0130612717849918,0.33877348796235385,1.143997760207859,0.2,2.0293656384833905,0.6363455136646042,-0.8826138100326902,-0.07425318611373205,-0.46419750827803646,4.5484694610264915,0.23732032388813884,1.954543875087726,2.0276422698277154,1023.7112500000003,24.895312499999996
200,1000.0,1010.0,1.027626896779359,0.3429198657225019,1.122349667045381,0.30000000000000004,2.3844444392112214,0.5507386021624286,-0.9773954611687495,0.039298589419322655,-0.207734766845559,4.619208421930577,0.24468810345626218,2.1488084423576783,1.9294125107706075,1023.6742187500001,24.892968749999994
201,1005.0,1015.0,1.0233388083331076,0.3294609351145782,1.1161987939500833,0.1,1.8972556070268558,0.4691370495542744,0.5680004138849187,0.2429856480537838,0.7863418497488507,4.328450064570963,0.3537202818159348,1.8417025215916683,1.5858464092859734,1023.6700781250001,24.896874999999994
202,1010.0,1020.0,1.0140049846170014,0.40256938280831367,1.1292104939967673,0.1,2.2200685772583397,0.5122237814759721,-0.7293347874181472,-0.2523551051653672,-0.6359148282267859,4.6193175567815885,0.3751195954311969,2.300968413208661,1.5784059834615807,1023.67625,24.899999999999995
203,1015.0,1025.0,1.0177267631988707,0.44353054744634923,1.1250810246903202,2.7,2.6431711657128663,0.5023217416314053,-0.8910428304323366,-0.25920991862047343,-0.37262969879479213,4.529556889010364,0.2711295115180035,2.2789875619437914,1.5769665227036456,1023.6613281250002,24.899999999999995
204,1020.0,1030.0,1.038571874355899,0.41185973341034676,1.1083041866926187,0.5,2.4799424611164036,0.5056686329464484,-0.9829347284311832,-0.11566460472890328,-0.14304201780184278,4.62371813199514,0.2681161194943617,1.910635975255089,1.8903812955519401,1023.6565625,24.899999999999995
205,1025.0,1035.0,1.0431428804264424,0.33783723666949006,1.1090411528435347,0.5,2.50709059109382,0.5739021116815615,-0.9919446367170349,0.0221913271786435,-0.12471320173245345,4.7379305667879015,0.2943217045538511,1.664752304690121,1.8682818891730737,1023.6796875,24.899999999999995
206,1030.0,1040.0,1.0406630892428634,0.2804611963545668,1.1116838817934473,0.6000000000000001,2.3095365257030984,0.6073149107263569,-0.9937881713016337,-0.0733012595521968,-0.08373766135387546,4.454614431819198,0.2962376729865471,1.6122241717093035,1.6841380805285826,1023.69,24.899999999999995
207,1035.0,1045.0,1.0190818237205,0.3338739177502559,1.1603112002128873,0.7000000000000001,2.266660005224752,0.5204832127100479,-0.9801213036800001,-0.17058965661948067,-0.10129856428925585,4.289541459086128,0.272931133279411,1.9187849496115594,1.8018425497707697,1023.6971875000002,24.899999999999995
208,1040.0,1050.0,1.0105943518466622,0.37881177055929693,1.1700560683280812,0.7000000000000001,2.132979609853939,0.524992773479259,-0.9415418792282185,0.010110082053494118,0.3367442292011347,4.2797691464190715,0.2910290309663872,1.818697523921968,1.9098098888886237,1023.705703125,24.899999999999995
209,1045.0,1055.0,1.0216346452805427,0.3305429789868866,1.16416772933635,0.1,2.1827032622424256,0.5530596338979555,-0.9921811675183214,-0.12438202876802339,-0.010278216845881198,4.384058228640375,0.2689582225341884,1.504272360495323,1.857235697622528,1023.7146875000002,24.8921875
210,1050.0,1060.0,1.007722589710333,0.3028639407942527,1.1802395791777114,0.1,2.0220475018656807,0.6995255632177062,-0.902708964337377,-0.2912036669472963,-0.3167285116016373,4.701624272010286,0.178561815543567,1.4987318333658346,1.7596021782723048,1023.7089843750002,24.878124999999997
211,1055.0,1065.0,1.026543141331929,0.33772201778364963,1.150964035005612,0.1,1.7113502108645302,0.737135128071739,-0.9438097975484411,-0.10766887303158534,-0.31245876501016756,4.618827896831281,0.2721364174179167,1.8728485923827998,1.8196012046165948,1023.703125,24.850781250000004
212,1060.0,1070.0,1.0553433618895678,0.37942057069669344,1.1416979917234658,0.4,2.1336394322172754,0.49582585384260464,-0.970521549854941,-0.0478921543686226,0.23620809219223607,4.6538667827225275,0.2991141567510988,2.1598487028275466,1.9238903448109541,1023.7017187500002,24.861718749999994
213,1065.0,1075.0,1.046588751163751,0.4023617418679777,1.1512481817793705,0.30000000000000004,2.31219256302509,0.5343391170492908,-0.5252362106113303,0.07453666927317604,0.8476857955612513,4.7737237735761635,0.43608155619092903,2.2484830647610154,2.1096290993660687,1023.6871874999999,24.895312499999996
214,1070.0,1080.0,1.0423974592855645,0.4136894651983495,1.1547207141870819,1.0,2.1967144528832976,0.5311294156769982,-0.9638634944111134,-0.10048368706280869,0.24671885370976615,4.5581008377599,0.45688337249657357,2.3146491923215957,1.8447416853807066,1023.674375,24.898437499999993
215,1075.0,1085.0,1.0281171160791944,0.34690370852779323,1.1707595563075024,0.30000000000000004,2.0604938635854784,0.5947566371692359,-0.9008123454550412,-0.028316658252915017,0.43328430059393463,4.6138615920618085,0.2745661453882458,2.320094662366454,1.8132782653248205,1023.67046875,24.899999999999995
216,1080.0,1090.0,1.007039407511568,0.33197421541175887,1.155297546678537,0.4,2.32448833265345,0.48532900696287185,0.7484782510247711,-0.010140533234901716,-0.6630818028935886,4.7331936170088955,0.2734550884957059,2.2128622114602097,2.126395535578465,1023.6764062499999,24.899999999999995
217,1085.0,1095.0,1.0124467916960502,0.3632119961829581,1.171403215555461,0.5,2.415291161971285,0.46850343707182085,0.8696789288485105,0.30311961036261864,0.38958575760738584,4.849620041970749,0.2986429543732404,2.4723110348585786,1.971266401979355,1023.685234375,24.899999999999995
218,1090.0,1100.0,1.015641366137366,0.3922829033826236,1.1677187114601615,0.30000000000000004,2.5216068157983034,0.553506262811436,-0.8881248603439594,-0.29315561930862893,-0.3539689468114359,4.684290370908316,0.30285787785237833,2.485823357411447,1.5389151936159737,1023.683203125,24.899999999999995
219,1095.0,1105.0,1.022529979885981,0.3219384620983885,1.1374349068783676,0.1,2.3254327468656766,0.5461397202937694,-0.9793397704740073,-0.15396867720942864,-0.1311001922435566,4.67999841363655,0.5999837928454785,2.1795587523164395,1.5653819172288626,1023.6845312500001,24.899999999999995
220,1100.0,1110.0,1.040210747764906,0.36076171949356356,1.132597358304082,0.30000000000000004,2.125840365758716,0.5448812353001373,-0.9660253256378144,0.022846063063086036,0.2574356766822959,5.074966075163705,0.6701274872587212,2.4780396771062536,1.8413107201128003,1023.6965625,24.899999999999995
221,1105.0,1115.0,1.037698695732533,0.4183722900646973,1.203894773886387,0.4,2.6908732387650987,0.46803440628035636,0.04512239048587985,0.35737429039808577,0.9328706161302889,4.962762301671381,0.41925349911889526,2.502233718307048,2.073567116628366,1023.696171875,24.899999999999995
222,1110.0,1120.0,1.0093500104104745,0.41436137504930615,1.2377074590340262,0.1,2.5429588631773368,0.6218795324689296,0.20297893615421303,0.45161186208604565,0.8688188979878821,4.302056757510732,0.2415146506910358,1.6560813063618738,1.6116927892417712,1023.6834375000002,24.899999999999995
223,1115.0,1125.0,1.0133014454232634,0.22988119097623907,1.1287074692120247,0.1,2.105604934384239,0.5254577715538725,-0.4984664814494053,-0.43108605672780587,-0.7521276344918604,4.2612984083309335,0.2512903552741501,1.6667178071911224,1.3032965016002207,1023.68,24.899999999999995
224,1120.0,1130.0,1.0336427481394381,0.3537340269712711,1.1283172467148082,1.0,2.6175881336256452,0.44805840052817514,-0.4722130352014838,0.4323867185061693,0.7681514011217246,4.605898739091604,0.4153917427568361,1.9551868114370012,1.8243158541259334,1023.6744531249999,24.899999999999995
225,1125.0,1135.0,1.0237785009387406,0.37354376338166273,1.1608925024020451,0.9,2.5104955252402794,0.5435203031371122,-0.029549472460515924,-0.44667585511202734,-0.8942077550196283,4.658443954287137,0.42457163594938174,1.9573246210596804,2.2424038215242637,1023.680625,24.899999999999995
226,1130.0,1140.0,1.018207229912887,0.4524665047983809,1.2274672323492222,0.5,2.79647190117068,0.5243519124890662,-0.7747479838913214,-0.22443980924685325,-0.5910941832581078,4.430771266426492,0.2837337704910888,1.8224150793126555,2.0225532198470444,1023.6930468749999,24.899999999999995
227,1135.0,1145.0,1.0107000819357839,0.4000355822748354,1.236584455465146,0.8,2.4551397314871375,0.4893985703157178,-0.9870468168663538,-0.13225913313101412,0.090808055906023,4.1865394631746575,0.26556635863264444,1.6802874505378347,1.550452848171684,1023.6992968750001,24.899999999999995
228,1140.0,1150.0,1.012619874539553,0.3733471528363559,1.2059571388599701,0.1,2.4283465234202337,0.48403605331098964,-0.11250265471834932,0.06871784758089192,0.9912724197238485,4.53346195359435,0.2710567107982202,1.6065713632674385,1.9889233444590761,1023.7024218749999,24.899999999999995
229,1145.0,1155.0,1.0388103618893825,0.40071058576338436,1.1755525468877617,0.1,2.3388886668770317,0.515578748354826,-0.4820471856860974,-0.009593897122996298,-0.8760927279176028,4.710258670660376,0.26785882830103563,1.7810452802361496,2.1344260458778272,1023.6897656250001,24.899999999999995
230,1150.0,1160.0,1.0339979439655573,0.36828061472752444,1.1331112389521127,0.1,2.6234679284039277,0.5089025318233498,-0.7924450329843756,-0.2054582202098615,-0.5742976488255791,4.459775343504564,0.35696073089128094,1.7929419122473989,1.8754446830439213,1023.679921875,24.899999999999995
231,1155.0,1165.0,1.0177193077154796,0.39740690513436566,1.1581819993299447,0.5,2.550949972754391,0.4898690344001081,0.830612000917151,0.44252174125605076,0.33802102367770015,4.4569337869580385,0.38445232591663425,1.9076365723129123,1.825912225070389,1023.6678906250002,24.899999999999995
232,1160.0,1170.0,1.030892344191429,0.4718373526432132,1.143382419326343,1.0,2.3986127735262506,0.5521178779714532,-0.9858110149277132,-0.16782428979012015,-0.0034132980580985003,4.6398500920692465,0.5296604764487243,2.0290963254124046,1.7451547299990864,1023.660859375,24.899999999999995
233,1165.0,1175.0,1.0289240391590504,0.4643865413425945,1.1918934076605168,0.1,2.0402730384823147,0.6014164769058572,-0.9930503940168396,-0.0838628426624594,0.08257080939152138,4.5663574595981995,0.5211580171148675,2.02470427053015,1.8566246193049571,1023.6800000000001,24.899999999999995
234,1170.0,1180.0,1.0098408965416905,0.36518257287283934,1.2144168288855532,0.1,1.4970166778973555,0.6473369008784688,-0.8464809065967293,0.09258611822293211,0.5243070526700825,4.156233519478604,0.41250772916231804,2.0447587655317068,1.742631857759891,1023.7015624999999,24.898437499999993
235,1175.0,1185.0,1.0238307491811085,0.33870750837469055,1.2385596007188207,0.1,1.6807896793606112,0.530711640954627,-0.8086193874397603,0.09193836266752525,0.5811041418941719,4.2831314613624105,0.41728960785713504,2.0432359696695497,1.9112835714494472,1023.67515625,24.898437499999993
236,1180.0,1190.0,1.0406884655947115,0.42231670189510795,1.2184966450884518,0.4,2.2766629167425654,0.5916985171457954,-0.8763181101440389,-0.21573991374284868,-0.4307236462649903,4.691242093660071,0.2898981675836524,2.363386035464021,2.0103005409251,1023.649921875,24.899999999999995
237,1185.0,1195.0,1.0319561146570746,0.3249490849035621,1.1342571743359675,0.30000000000000004,2.3236471821175306,0.49938682026459985,-0.991249316888925,-0.11587026288831273,-0.06323665033375168,4.726613270843023,0.3094780962680592,2.301502864259292,1.8137966666682812,1023.6417968750001,24.898437499999993
238,1190.0,1200.0,1.029478628663558,0.39829878664639795,1.152954134563461,1.9000000000000001,2.4463376507208525,0.44316041674730444,-0.7168859812363441,-0.15302050842891501,-0.6801905717568866,4.677756198163082,0.31010422545023447,1.9989331240712573,1.922106741082711,1023.631015625,24.898437499999993
239,1195.0,1205.0,1.0197479180307871,0.3842210329537388,1.1639559349671909,0.2,2.3341692233895452,0.5015448919622909,-0.7911610195903909,-0.22954498483290198,-0.566897998778225,4.486029450163516,0.26593471038007904,1.9266094279575445,1.8402083137202516,1023.643984375,24.899999999999995
240,1200.0,1210.0,1.0167558636802272,0.32921996728294806,1.1787364902017592,0.2,2.1562665124701823,0.49989620452765726,0.9786087601965116,0.20372341956684314,0.02866466093708881,4.34343441775378,0.21868719285287624,1.6978492677230193,1.8354431107934086,1023.64625,24.899999999999995
241,1205.0,1215.0,1.02522682734115,0.4547687798806053,1.2752132552615172,0.1,2.448058988618263,0.4835272892069964,-0.37659013438551037,0.09515611856858464,-0.9214798878882084,4.501050227203924,0.22246395252566165,1.8240250627072412,2.0306725420718106,1023.6456250000001,24.899999999999995
242,1210.0,1220.0,1.0189117605854665,0.4654291142467638,1.2831168413680134,0.4,2.3186589980487633,0.529033435952531,-0.5808339411506925,0.049958018773901935,-0.8124876178549065,4.611786434887854,0.24921084289964185,1.8722382756817397,1.9276813132297999,1023.6498437500001,24.899999999999995
243,1215.0,1225.0,1.0291494284571847,0.3653996790191233,1.1797310070591713,0.4,1.7443047619881367,0.5091572868100291,-0.998308818725872,0.05208651902592723,0.025816602989467172,4.501992745917843,0.39932049587735213,1.9336615827885497,1.7036362492491932,1023.6562500000001,24.897656249999994
244,1220.0,1230.0,1.0432592265348053,0.42763803247050225,1.1637754651649466,0.4,2.271381663359409,0.5256586813908788,-0.8150001138312883,0.229447054538241,0.5320985469052824,4.377380591264741,0.4695009913600413,2.0807867717406037,1.8288240088913523,1023.646484375,24.894531249999993
245,1225.0,1235.0,1.0363196056236705,0.4372936709685517,1.1381034940223813,0.30000000000000004,2.129600876777567,0.5145768954797786,-0.9447515795187893,-0.23448918172434197,-0.22903990187520165,4.352300380429225,0.3543653711076103,1.8905205310107631,1.8578242397021845,1023.6319531250001,24.896093749999995
246,1230.0,1240.0,1.018772245616016,0.43993534034420345,1.1577062185974942,0.30000000000000004,2.0737902865119127,0.6148885372868129,-0.9496519126884897,-0.22235451787247867,-0.2207254246995355,4.059322395935142,0.19528334161720914,1.4639515802024485,1.4077386602858686,1023.6550781250003,24.892968749999998
247,1235.0,1245.0,1.0258226555809367,0.4016532465825487,1.1569405508012138,0.2,2.226809062090165,0.4909510710964146,0.9364018588058876,0.02508481770210011,-0.3500318710428109,4.195981027181695,0.3427206733071546,1.762912084526039,1.1965023588570003,1023.6551562500001,24.892968749999994
248,1240.0,1250.0,1.0290977154238683,0.408914671673845,1.1944298706908185,0.1,2.4539664214937584,0.47076057461024073,0.997125352069819,0.06377541467335676,0.040911230033827115,4.5911579919908965,0.38416164891163573,2.1006393212444574,1.609340821784948,1023.6256250000001,24.899218749999996
249,1245.0,1255.0,1.0082352084443764,0.4050760420389439,1.2191451368361543,0.5,2.5480623012335646,0.48250951255671576,-0.9939849251057168,0.09333236373476728,0.05729780573690062,4.577778130818487,0.2612800898818208,2.249087541528208,1.7055716657577078,1023.61796875,24.899999999999995
250,1250.0,1260.0,1.0257749129088336,0.41864196529132985,1.1459730899818912,0.5,2.2538610528115943,0.4986519865783024,-0.9552491668218476,0.17392502653494324,0.2392678717065575,4.722561075521549,0.27692278225885353,2.252808926790064,1.816534474516499,1023.6189843750001,24.899999999999995
251,1255.0,1265.0,1.022237897221398,0.43627615164539785,1.1499382382195593,2.3000000000000003,2.3500675232547437,0.519581651891194,-0.9040093696155876,0.14743240423150505,0.40128636387216776,4.762530215110845,0.28998734791484193,2.267904550563967,2.0090892783251943,1023.6233593750001,24.899999999999995
252,1260.0,1270.0,1.0092505210009184,0.370959125611069,1.1313187764235466,1.1,2.6870665696185725,0.49496237079901667,-0.9459262210140815,-0.08639178921169716,0.31266602494486084,4.573942466177974,0.2921792882609024,2.0387291277839266,1.7665519329697819,1023.6184375000001,24.899999999999995
253,1265.0,1275.0,1.0298954654554144,0.43421137355750195,1.1807877457473892,0.4,2.4214538445401095,0.47701400398565424,0.45766847596728494,0.5165713880218359,0.7236667514698856,4.350910792347822,0.27153939919006226,1.625642540261695,1.6588697934375651,1023.6070312499999,24.899999999999995
254,1270.0,1280.0,1.0495280975276462,0.37129015363249007,1.1586997507501446,1.1,2.561359376176023,0.4711585292367437,-0.8528652544845342,0.15505504084887523,0.4985767664065226,4.3825299875079295,0.2662280213199532,1.8783453399034185,1.7759121429265359,1023.60671875,24.899999999999995
255,1275.0,1285.0,1.0422444429346338,0.3972501077798296,1.1648296084911618,0.8,2.3328308778460456,0.5252934851934721,-0.8840612310357001,-0.006347303295276552,0.46732799137278386,4.391169773400719,0.3205001940165154,2.0516588641994598,1.6968890687994054,1023.6031250000001,24.899999999999995
256,1280.0,1290.0,1.0225297517065213,0.4425700491886635,1.1431803777091725,0.7000000000000001,2.637872922427239,0.5320729699171999,-0.9784632510245412,-0.1857526133917571,0.09003128907562147,4.645279758117037,0.3473534159101269,2.0172093822059094,1.9456239082850093,1023.5946874999998,24.899999999999995
257,1285.0,1295.0,1.0061966270394793,0.3260176314063324,1.1929818198939106,0.2,2.2109569948220464,0.5396485553743972,-0.9017106427834215,-0.041156974150523884,-0.43037660272124667,4.681858290835889,0.3045517464071156,2.343242312255152,1.8086515116651973,1023.60546875,24.899999999999995
258,1290.0,1300.0,0.9618926665044286,0.2933182876509274,1.24792955087068,0.1,1.0657920471496154,0.7136232038828135,-0.7347542172762354,0.00718621355185145,-0.6782953623087615,4.2794252607863426,0.23638169568322578,2.552086721110369,1.2625944952431618,1023.6396875,24.899999999999995
259,1295.0,1305.0,0.9835902803949925,0.3122946512836945,1.1356680483890713,0.1,1.7310617497003662,0.5372994394294816,-0.8938661479610547,-0.004378655851767277,-0.4483125437707464,4.424807720769486,0.3079909815183804,2.6504123751147897,1.5685781119178817,1023.637265625,24.899999999999995
260,1300.0,1310.0,1.0300696957609228,0.45401708153713594,1.138826355868919,0.30000000000000004,2.1183480413499347,0.6339124415538032,-0.933051558854638,0.006379388626771065,0.35968610192733186,4.648513370330414,0.3004040874817732,2.395148246923476,1.8723383533207336,1023.603984375,24.899999999999995
261,1305.0,1315.0,1.0329700793177046,0.40077937886194104,1.135628748016837,0.30000000000000004,2.291351476988287,0.49359999092613305,-0.5371441440670487,0.20712586242261194,0.8176643844574414,4.546709984067463,0.296749460593732,2.123275520714454,1.6342436765608952,1023.605,24.899999999999995
262,1310.0,1320.0,1.045431566126222,0.40860640853909613,1.1839513229812864,0.8,2.214227000318138,0.4758282031626686,-0.2116044488655768,0.13855963189867465,0.9674837392061943,4.5080507488946235,0.30344329871840864,1.8571244598058,1.5410877690683442,1023.60046875,24.899999999999995
263,1315.0,1325.0,1.037026045771935,0.3648864361343892,1.193547732815329,0.4,2.329840282491589,0.5128981361913578,-0.5051064356904753,-0.18697321257419075,-0.8425606841075306,4.533466681645929,0.3054990894609983,2.050367484018627,1.708573198216017,1023.591640625,24.898437499999993
264,1320.0,1330.0,1.0302040657983738,0.38767971442819205,1.1748093825530384,0.30000000000000004,2.407827437223867,0.5801689028633302,-0.7239937857427832,-0.25640005829235424,-0.6403842661351932,4.508888893445646,0.29788208446381403,2.0019975618159704,1.932250162697498,1023.5992187500001,24.896874999999994
265,1325.0,1335.0,1.0326138403116265,0.35356904423912894,1.1720677713161098,0.8,2.3498464619244457,0.5140754476389346,-0.5124062904587885,-0.2865080453222957,-0.809538716469979,4.704264865698,0.27736779348135887,1.8274339607001437,2.0222989576226027,1023.6142968749999,24.897656249999997
266,1330.0,1340.0,1.025869141341258,0.4319458591169917,1.1846694499357644,0.30000000000000004,2.490102199911128,0.5622665483316076,-0.5980664903046817,0.1841349196843337,0.7800069259484076,4.575877975283814,0.2764290193585512,2.042691763295183,1.6665373597740998,1023.6151562499999,24.894531249999993
267,1335.0,1345.0,1.040449609806681,0.4268170248472829,1.1680679390178565,0.4,2.2535951987638865,0.560982582245579,-0.707426937864638,0.06492221855530489,0.7037984321674209,4.584986136659452,0.2827593876534471,2.2735066027909308,1.6514788956813402,1023.609921875,24.889843749999997
268,1340.0,1350.0,1.049151473624936,0.3463182090294679,1.1025278154652476,0.1,2.232732315167855,0.4458509157636613,0.9845856914204633,0.13399687694166215,-0.11240931109106962,4.82453063047329,0.25787300402609875,2.4158932975305634,1.87951962695924,1023.6278906250002,24.8765625
269,1345.0,1355.0,1.0321078350274258,0.36810739829811423,1.129515504572161,0.30000000000000004,2.004961183561084,0.48094513639228037,0.8591009604539869,0.01388814337634997,-0.5116176885337282,4.865475009064185,0.44001417920865127,2.2736527619346423,1.9239438216606661,1023.6405468749999,24.835937500000007
270,1350.0,1360.0,0.9885956663289472,0.28575309513816,1.1806979117619685,0.1,1.6150112000800507,0.6028676749538938,0.20093038290934967,-0.2699591543193944,-0.9416735295329586,4.637112462067249,0.4425983490683426,1.9009336679383986,1.6368831718469579,1023.65,24.803906250000004
271,1355.0,1365.0,0.9808418855121349,0.3405004653214224,1.1900316004572573,0.1,1.7422384627050445,0.6368978542500635,-0.08504023243523179,-0.35745588369602677,-0.9300502406206099,4.516119894299475,0.26305852403575725,1.8703495996920896,1.6893419331039408,1023.63671875,24.800000000000008
272,1360.0,1370.0,1.0128964134861593,0.3167659544845378,1.1787741671604817,0.6000000000000001,2.4405846520620655,0.48904166697838913,-0.4805297546714739,-0.2078817950227051,-0.8519837522943212,4.568270237515372,0.2923796024237193,1.9122850685982946,1.7365452932144132,1023.6146093749999,24.800000000000008
273,1365.0,1375.0,1.0104910755033292,0.3658242092534262,1.1881553991108227,0.5,2.409038500637796,0.5106522526133226,-0.447303331326545,-0.2183145646065695,-0.8673283580425692,4.50606282541228,0.269567272419597,2.0919541837020175,1.7983132955780352,1023.5992187500001,24.800000000000008
274,1370.0,1380.0,1.0199019997728336,0.3978301809286574,1.1771919531288308,1.8,2.250058290006778,0.5138544824805785,-0.731124244594874,-0.37337689792226825,-0.5710052811170128,4.581206950982937,0.40099529396320804,2.1146829374464446,1.7110805918301075,1023.5901562500001,24.800000000000008
275,1375.0,1385.0,1.0264737898124214,0.36673996715766144,1.1472549117789492,0.6000000000000001,2.218393567107714,0.5875100308431946,-0.9448552405853143,-0.3178717628399895,-0.07877891042318835,4.487757245995418,0.4368667242348086,1.7315607360575749,1.7839052789832075,1023.5945312499998,24.800000000000008
276,1380.0,1390.0,1.0365873554451404,0.4300189548499943,1.1572377968797416,0.9,2.172572464746795,0.5682313847359348,-0.8519101661172548,-0.2934187302947767,-0.4337678152863257,4.543637311515274,0.3301386442587166,1.8462356114029703,1.8648134093165387,1023.6028125,24.800000000000008
277,1385.0,1395.0,1.0386576195383155,0.4428398952349407,1.1549311774383801,0.30000000000000004,2.148648896062846,0.5423129845830713,-0.7743207971966092,-0.2732028140114764,-0.5707780001410513,4.7235669195634085,0.3126281279480101,2.0608864264941227,1.9643825100650862,1023.596640625,24.800000000000008
278,1390.0,1400.0,1.001809348051689,0.4633074895505037,1.1532531102998569,0.8,2.395676309779121,0.5093071620230106,-0.8516178990490576,0.3423609627444453,0.3969079555866384,4.5018959673432315,0.3120394367969811,2.127107458232089,1.9336079969771849,1023.5730468750002,24.800000000000008
279,1395.0,1405.0,1.0163707909456567,0.43926366267085776,1.166554991661323,0.4,2.3572026808292867,0.5222915510529236,-0.9837536656472111,-0.07850701537382829,0.1614477434427894,4.306409365619678,0.31308610552085325,1.956584635964637,1.748747530477442,1023.5578125000001,24.800000000000008
280,1400.0,1410.0,1.0407263918698204,0.4166226750813169,1.1392546867445354,0.7000000000000001,2.2226533265563817,0.5806674971863127,-0.8830922304157727,0.021099551941269445,0.4687247822413212,4.4880984033381965,0.2861229915379418,2.047073128421371,1.7360700351633822,1023.5630468749999,24.798437500000006
281,1405.0,1415.0,1.0345249173458198,0.4050097654616779,1.1079166690872613,0.2,2.415536470961162,0.5633221183179586,-0.839988278630254,-0.06763593472996132,0.5383726145496144,4.269755385786536,0.2821251239892284,1.921170525971776,1.5338200860736149,1023.5709375,24.793750000000006
282,1410.0,1420.0,1.0587477195961272,0.3294106329220218,1.1485045357415777,0.1,2.0441211907593875,0.6206390085342299,-0.8359064468921388,-0.20687838224266464,0.508391332542971,3.7976211379008378,0.27799603985168164,1.4069624651493848,1.0357731737645237,1023.5686718749997,24.785937500000003
283,1415.0,1425.0,1.0596412350929796,0.4004271237442716,1.1580372767253628,0.1,1.8270298809146457,0.6114585719980299,-0.859004997641159,-0.26665225344959587,0.4370434643805635,3.8957074550073703,0.28285463222077517,1.477039449156736,1.2527253233419477,1023.594375,24.774218750000003
