window_id,start_time,end_time,accel_VectorRMS,accel_PC1_PeakToPeak,accel_VectorCrestFactor,accel_PC1_DominantFreq,accel_PC1_RMSF,accel_PC1_VarianceRatio,accel_PC1_Direction_X,accel_PC1_Direction_Y,accel_PC1_Direction_Z,gyro_VectorRMS,gyro_STD_X,gyro_STD_Y,gyro_STD_Z,pressure_Mean,temperature_Mean
25,125.0,135.0,1.027326673261115,0.5288825966755905,1.2861771691393715,1.0,2.4861417789435003,0.5333730279275019,-0.4451675321117255,-0.45952392191384883,-0.7685464420205654,4.607905939676531,0.5691194175184013,1.7989655377699665,1.6975463325775704,1023.630234375,24.782812500000006
26,130.0,140.0,1.014866360660358,0.5128226228152858,1.3019685779481187,1.0,2.704085079548288,0.55049470402285,-0.43173503766221355,-0.5642783969489676,-0.7037007517343654,4.821081283175422,0.613288429595216,1.9609499812326892,1.954664098980628,1023.6510156250001,24.749218749999997
27,135.0,145.0,1.024975740947682,0.4222100754827567,1.2016230569292052,0.1,2.7003043342781106,0.5327159248956568,-0.19665900066951936,-0.5827562702141909,-0.7884924647589926,4.628304466388718,0.6143997835153954,1.800526055765435,2.039833883020079,1023.6373437500001,24.711718749999996
28,140.0,150.0,1.0523962621827627,0.5528855917544211,1.3255169076614335,1.9000000000000001,2.642256729212114,0.5508081032055224,0.2595208594445019,0.466315029272101,0.8456945175346395,4.407596341739877,0.6000876944357246,1.6484432099634518,1.7597130714371083,1023.6200000000001,24.699999999999992
29,145.0,155.0,1.0507294863272374,0.6015203260992822,1.3276195797635586,0.4,2.2093434767501003,0.5694857965832779,0.20184307252593903,0.44754357144277523,0.8711854714890132,4.349495052571476,0.5226959612383641,1.6027527542707989,1.7087397306800676,1023.619921875,24.699999999999992
30,150.0,160.0,1.0362438080710663,0.5056281420025305,1.2354885866426637,0.30000000000000004,2.070748547889051,0.5126066123632672,-0.33694654671141017,-0.6343221133064683,-0.6957747345439265,4.478172677267132,0.6013068819389064,1.6480672160466598,1.8537649716179123,1023.63546875,24.699999999999992
31,155.0,165.0,1.0435916930470819,0.535668015908691,1.2560149936724905,0.8,2.047853306282558,0.6026413444710892,-0.5386645475942812,-0.6328814696052105,-0.5561488565082169,4.534435598345937,0.7248506911161919,1.5913388973058162,1.8454699626820321,1023.64671875,24.699999999999992
32,160.0,170.0,1.0256486414094255,0.5224858967247621,1.2779881538554623,1.5,2.5718946377431906,0.5505131491308938,-0.4778640644077969,-0.524800240653871,-0.7044364012153972,4.644407700236449,0.7805607599695699,1.6802611408833152,1.8719096766821446,1023.6659374999999,24.699999999999992
33,165.0,175.0,0.97833552474822,0.5598197985291705,1.3190230666459213,3.4000000000000004,3.0181347390849704,0.46136048168858695,0.29890169751256745,0.6012593153420113,0.7410431910074888,4.677084281432718,0.6853747988508933,1.8461905530532279,1.9597520203320824,1023.6859375,24.69843749999999
34,170.0,180.0,0.9976773006588854,0.5955334228702037,1.3440002675411271,1.6,2.378168521317186,0.5336333929239596,0.016914746745017514,0.3190298768923782,0.9475937045973797,4.298355014630234,0.5583691168603903,1.730881195424796,1.9580023758258374,1023.6833593749999,24.69765624999999
35,175.0,185.0,1.0153400475641152,0.5651810999216011,1.3206201825901875,2.2,2.5256494082426313,0.5210275987470161,0.13439994879158657,0.3495949848130112,0.9272108715704371,4.484550661890498,0.5861001849106681,2.0144206010352868,2.1071519200516238,1023.6787499999999,24.699218749999993
36,180.0,190.0,1.0250369508964665,0.5549913624649139,1.2485935666974064,0.4,2.1388159413550056,0.5777117673718016,-0.31952874245471796,-0.5376189807206857,-0.7802994388785356,4.878231752339289,0.6371195150020791,2.1520067224373456,2.5508939849589987,1023.664609375,24.697656249999994
37,185.0,195.0,1.0245331101668333,0.539094767621548,1.2492075949678618,1.2000000000000002,2.0489608753095463,0.5189473246508675,0.1840819644514814,0.5449663289769814,0.8180009356015653,4.739192476036595,0.570616859051662,2.0211963158006756,2.6026426936965907,1023.656015625,24.692968749999995
38,190.0,200.0,0.991128824481838,0.5669641382363668,1.323406335491692,0.7000000000000001,2.2798971476916186,0.5752105564416409,-0.12882011179588165,0.2829194976495613,0.9504535426030123,4.787795312750627,0.6510525617146702,1.7955957392527506,2.6725002073418422,1023.6584375,24.671093749999997
39,195.0,205.0,0.9992586338209067,0.7230054926013727,1.3731048913275414,1.0,2.371144970815588,0.6668417800869632,-0.2810402912592214,-0.388373987065749,-0.8776001372262799,4.766637925548913,0.6258946200501446,1.7474726925031794,2.675978733152151,1023.6583593749998,24.627343750000005
40,200.0,210.0,1.0004661469784972,0.7117164658012298,1.371447621635771,1.1,2.351484697275499,0.7268479390482018,-0.35454047505810543,-0.5694144176670156,-0.7416658765903328,4.60759990673527,0.5961569756095043,1.9007035902645193,2.1473358600402546,1023.6585156250001,24.601562500000007
41,205.0,215.0,1.0225204091789564,0.6488292651108231,1.3076957800334388,0.4,2.3033653579776825,0.6927813983141585,0.1887351093607743,0.5620095110826397,0.8053101066963142,4.88311082033491,0.8979209904453718,1.8756904738198388,2.37566768877296,1023.6607812499999,24.600000000000005
42,210.0,220.0,1.0484030692930677,0.6063126380471754,1.2754117793483915,1.0,2.525625500107509,0.6557343149765646,0.2260530594992275,0.49412748449241517,0.8394867737851726,5.143287086392016,0.8593450297032523,2.109225024441408,2.39470093386549,1023.663984375,24.600000000000005
43,215.0,225.0,1.0207908770210357,0.5077818639832659,1.2343503529038107,0.1,2.157784208138043,0.6287714453172404,0.3017299551588088,0.5141112082182178,0.8029001804360659,5.005394073326982,0.5368331870125956,2.2122444341048815,2.1162930393193387,1023.668828125,24.600000000000005
44,220.0,230.0,1.0504739864699173,0.5465219875579528,1.2054507038077793,0.1,2.1419950186030574,0.5229962245535601,0.24473399650708255,0.3935093118079874,0.8861465411962488,4.851072676730568,0.7957914402925373,2.057260402838513,2.10159711384134,1023.67046875,24.600000000000005
45,225.0,235.0,1.0663551236279123,0.5106560929876898,1.1874980278744165,1.0,2.3445777758318203,0.4639888565302391,-0.5612870532110842,-0.4929217112544878,-0.6648195472995401,4.758338897801219,0.8065934739291277,2.1847618500412977,2.2664724686546345,1023.6757031250002,24.600000000000005
46,230.0,240.0,1.0390807782978786,0.5107938097248231,1.2177178960041093,0.7000000000000001,2.5329118786451774,0.561988642579724,-0.41475653335398444,-0.646811303581702,-0.6400094964913596,4.613174904680276,0.5854890628961366,2.1011797752766457,2.0391950594166124,1023.6802343749998,24.600000000000005
47,235.0,245.0,1.0327698763519393,0.515494509158011,1.3168601447862522,0.7000000000000001,2.8194795048769112,0.6097283593726097,0.25281916929292453,0.5634838905281726,0.7864911777974816,4.80149112809793,0.6771272631766567,1.784055753337046,2.296385714237634,1023.6596875,24.600000000000005
48,240.0,250.0,1.021823203006824,0.5892139041390434,1.3309675146362987,0.7000000000000001,2.6512486068413987,0.6369897882753329,0.09319609834012484,0.38504782256408754,0.9181789921321617,4.892774689473563,0.7134970539573793,2.092303285093718,2.463213938322584,1023.678203125,24.600000000000005
49,245.0,255.0,1.0465023529670754,0.7077200989608332,1.3343209447283286,0.2,2.222792251993937,0.6723118127746119,0.12948358066977964,0.4509117219410539,0.8831266168297083,4.631281961217312,0.7659621461237062,2.0377968179794537,2.1471158306627505,1023.7047656250002,24.600000000000005
50,250.0,260.0,1.067303286288333,0.6464412643445906,1.308316039321382,1.4000000000000001,2.2914506737645177,0.6705343745300993,0.11210353591837803,0.4741823652325231,0.8732604890507112,4.744610025638632,0.7311035273977534,1.9188192882082906,2.2780819955474607,1023.7046093750001,24.598437500000003
51,255.0,265.0,1.0667070136493666,0.6071151900663272,1.2653672759586914,1.5,2.5192559352320196,0.5775609314811553,-0.05479630655799078,0.27577708361366565,0.9596584626528044,4.99068013619355,0.9434128023997826,2.0647243406348603,2.155318953484045,1023.7090625,24.595312500000006
52,260.0,270.0,1.0443982428218535,0.5389922579882046,1.2098324195705028,0.4,2.247578724943625,0.5368302161514006,0.10072877928652477,0.3849318027382617,0.9174318613739763,4.888363339118152,0.926258432392651,1.9918620219611725,2.2099469285989928,1023.6956250000001,24.57265625
53,265.0,275.0,1.0310035697607332,0.5416292114166037,1.2255504153119257,1.0,2.101518002682519,0.5079482199534942,-0.15804003341867986,-0.6158000820045545,-0.7718896338468387,4.754685244174621,0.8440445983717492,1.9406055596424623,2.3596182232154512,1023.6768750000001,24.525781249999998
54,270.0,280.0,1.0228951973137326,0.48974278060233073,1.2410894431848583,1.1,2.190697872068017,0.4636830368864988,0.15415877690047858,0.36097254437580917,0.9197466464801068,4.8658780150657295,0.8234951272110876,2.1152647608130293,2.0806301668556713,1023.6752343750002,24.5
55,275.0,285.0,1.0137444308570824,0.5915137155258897,1.2789005694880413,0.7000000000000001,2.630260129240122,0.574571154780297,0.2789887352251351,0.5772734080138228,0.7674116874387475,4.915110973910902,0.7240901230164655,1.9769522233559431,2.2559672645369013,1023.6754687500002,24.5
56,280.0,290.0,1.0136595549203145,0.6409125171342387,1.3183229799748322,2.9000000000000004,2.6926828046422218,0.6256812683055473,0.28068103792379706,0.5969363489626698,0.7515884181100301,4.58650196329369,0.70761954760854,1.5655490948772794,2.305705902645042,1023.6736718750001,24.5
57,285.0,295.0,1.0096672936696771,0.6388631516463383,1.323535677050172,1.0,2.4491889611619353,0.5926787249448031,0.3015621573411683,0.5389707380639193,0.7864927264575141,4.970844068949709,0.764475194552405,2.149354383165129,2.2260925782261385,1023.689375,24.5015625
58,290.0,300.0,1.033985329509382,0.5889504574586154,1.2183211391708009,0.7000000000000001,2.4713725408121108,0.6105979561824558,0.17284878336511786,0.3448527477333303,0.922604942795112,5.124545690351487,0.780368484799246,2.509896221010648,2.0891318916788064,1023.6971875,24.5015625
59,295.0,305.0,1.0587774177382612,0.6151173424545158,1.2013411683718214,0.1,2.4252074938984265,0.6341004730958312,0.14343647387710506,0.4074560550417311,0.9018899828535254,4.720216746281362,0.7052246745132776,1.966723783262011,2.1524154284989248,1023.694609375,24.5
60,300.0,310.0,1.0404916529803951,0.6084534434744047,1.2224537279352385,0.2,2.3318765690941112,0.5842417126542176,0.17045298375986612,0.5583024350652313,0.8119385268156646,4.52544105251252,0.6614496738916035,1.7779365177172988,2.2923540947872914,1023.695078125,24.5
61,305.0,315.0,1.0096817870853545,0.6100830293504996,1.3336670378213198,0.1,2.442357382908753,0.6375478439514305,0.05659613548756687,0.5256217586270203,0.8488336964952036,4.672033363553417,0.7310665383757589,1.9483150056516936,2.2314567883670993,1023.686015625,24.5
62,310.0,320.0,1.0390762406610259,0.637407276517646,1.357466237154795,0.1,2.586856545998647,0.6357177602806535,0.08161822901898975,0.3764475019632692,0.9228357074568683,5.0459306760110545,0.8947775785209438,1.979038102411962,2.2569674822502557,1023.6893749999999,24.5
63,315.0,325.0,1.0467949208924592,0.638971301370198,1.3474567810517486,1.9000000000000001,2.684984403125878,0.6391223345970599,0.16592336813634984,0.24360743019727948,0.9555756672597762,5.111655681717764,0.8698842018360157,2.1934882197168557,2.2319521002437734,1023.6925781250001,24.5
64,320.0,330.0,1.0351943996932411,0.5893425869760889,1.2660599878428938,1.9000000000000001,2.5746129995324627,0.7208372149677986,0.12204940034523704,0.3376394081923991,0.9333292955387478,4.9157900499786145,0.8610375165641915,2.1331755673758757,2.071102986236949,1023.6928906250001,24.5
65,325.0,335.0,1.0428129714188326,0.5828836195223982,1.2800797703285338,1.4000000000000001,2.596156929199321,0.6488262914031526,0.05102867038117163,0.43377796682636993,0.8995736491778259,4.716832812915887,0.897453441008884,1.7626828586407353,2.2629808203989827,1023.696796875,24.5
66,330.0,340.0,1.0207024161545568,0.5921699493366857,1.3125470895973506,1.2000000000000002,2.4385798436821484,0.5316989855315991,0.0298124798293462,0.33573976202086264,0.9414828879191589,4.589446900745844,0.7438591520150163,2.0089584090407073,2.3199593515684036,1023.6888281250001,24.5
67,335.0,345.0,1.0301592289316854,0.582587648461068,1.3004979696759964,0.30000000000000004,2.2207082838293615,0.577564571596956,0.033082788817767945,0.19197957328951448,0.9808411556024831,4.572431066337277,0.7051687079031761,2.1229502662159887,2.2822698605483067,1023.7068750000001,24.5
68,340.0,350.0,1.0526576357605544,0.6203150973396545,1.2513718624924843,0.2,2.5873497419615075,0.5833006410886942,0.22251925031271408,0.37775321085035396,0.8987701012675686,4.817511895791618,0.751656516711989,2.12093533048695,2.558390324285269,1023.727578125,24.5
69,345.0,355.0,1.0547904994520831,0.6342895011945385,1.2451417327001253,0.5,2.466471817011346,0.6644181114473144,0.1132126895165335,0.5109870588755732,0.8521004122720067,4.819401070137632,0.7173854741936055,1.945230346100183,2.353242792866287,1023.723125,24.5
70,350.0,360.0,1.0521455514358506,0.6354084315492834,1.2482718463534495,0.6000000000000001,2.3663739191469118,0.6916841926722114,-0.009028450578553086,0.5472518024635677,0.8369193221455262,4.831042149143068,0.7016453280727022,1.773776583452767,2.51648705333039,1023.711640625,24.5
71,355.0,365.0,1.0219305854912555,0.589990409950093,1.2634556412959141,0.5,2.5097829618043357,0.6179535498801052,0.016000114891470435,0.5525287098668982,0.8333402792954874,4.658333165003538,0.7295205883774475,1.799846251106316,2.44357949727871,1023.713359375,24.5
72,360.0,370.0,1.0310036944496124,0.6208384007610239,1.276376377199258,0.6000000000000001,2.483140480831066,0.5794461375545203,0.04200290582685977,0.5460772719645285,0.8366811632550826,4.451499617509531,0.6940653127739465,1.7577126074503804,2.0709909247530627,1023.71015625,24.5
73,365.0,375.0,1.0210241316932718,0.6216278866041075,1.2888517710333358,0.6000000000000001,2.4286887356491684,0.5729958456300077,0.06463127364454618,0.48789690553076054,0.8705052602027126,4.583276350349374,0.6487263117321274,1.9266884161367053,2.333762350641524,1023.69390625,24.4984375
74,370.0,380.0,1.0197435500225043,0.626508909323809,1.2829948584463837,1.2000000000000002,2.328623578858707,0.5428639631304171,0.13317527488320055,0.35062168530306004,0.9269998813133827,4.6284498323801,0.6908703350845963,1.821006119770658,2.3261084058143067,1023.68796875,24.4984375
75,375.0,385.0,1.03801552790499,0.5861304176232975,1.260410558841358,1.2000000000000002,2.395984057717072,0.5650262391517974,0.2055002349355599,0.46830964528144836,0.859334468980381,4.593369582360672,0.7032727539200208,1.7214067804755468,2.022257202683712,1023.688984375,24.5
76,380.0,390.0,1.0369054275975462,0.5866381678220889,1.2684832878203003,0.1,2.311293186307927,0.7043587453359055,0.14316244945821754,0.5013642116954071,0.8533102837164014,4.917882537659755,0.8199164011604888,1.7077267219536003,2.2947367864782025,1023.7036718749999,24.5
77,385.0,395.0,1.0371546304297519,0.5627579910720641,1.2681785023826657,1.0,2.348638640117847,0.7204371070846198,0.15700543151310303,0.5017288434394016,0.8506570766979749,5.089327397104835,0.8950210013889317,1.7195332042405693,2.293510526474256,1023.709609375,24.5
78,390.0,400.0,1.0493818481015382,0.587412153613424,1.2855195721307897,1.2000000000000002,2.432262521071321,0.6754612042546188,0.13099060230078674,0.36637627990096067,0.921200240791767,4.806633051396918,0.7495691249123396,1.7611617489173472,1.9442697588327846,1023.71828125,24.5
79,395.0,405.0,1.0492813176244133,0.6013407215504735,1.285642736332581,1.6,2.4247403852212326,0.658146768548943,0.0945344182389484,0.12907311889558792,0.9871187232277527,4.553359965428346,0.6997210602815511,1.6567372887620442,2.0466266536268742,1023.724375,24.5
80,400.0,410.0,1.0403045043249355,0.6483476695139704,1.2557063899667653,2.5,2.874639928865055,0.6061306490148828,0.1848637927019003,0.24169032668893187,0.9525813162837415,4.638893990464282,0.8224449450950515,1.474574918043617,2.3987651531720715,1023.7123437500002,24.5
81,405.0,415.0,1.0549407103822825,0.6554782645201642,1.2382847687417953,3.4000000000000004,2.806435660146493,0.6303882912616948,0.09914642577876678,0.37884273612319463,0.9201348637792106,4.9084444211767595,0.7736147145774296,1.8096960886921687,2.5801583717544068,1023.7084375,24.5
82,410.0,420.0,1.0562758320805699,0.5878802888560988,1.2132703289885152,3.5,2.7021991944593187,0.5922292741554105,0.11361218097514905,0.4639035553982995,0.8785702952085774,4.924736293138255,0.7731892296887071,1.8420416002960056,2.5131725716486493,1023.7190624999998,24.5
83,415.0,425.0,1.0620630533159272,0.5901667760199991,1.2331856860322776,0.30000000000000004,2.6400146193615455,0.6255388458890111,0.2449216103502114,0.5255137498251056,0.8147691105633644,4.905412887008723,0.8436509371808654,1.703760548685131,2.528236634721897,1023.717109375,24.5
84,420.0,430.0,1.031850287862779,0.5940066645171802,1.273620632613052,0.5,2.5795901532464183,0.6536648129429488,0.21980778790194952,0.3979687809313587,0.8906769255917995,4.737971312942451,0.8483025332739401,1.6562926325038985,2.440579219792608,1023.7112500000001,24.5
85,425.0,435.0,0.9998576804585115,0.5918096064846361,1.3143728773349996,1.2000000000000002,2.814705478040102,0.5821320007354052,0.23523323422009795,0.43582955222621245,0.8687450298704746,4.451611563734532,0.8013854014823233,1.5727064419708394,2.232347964186452,1023.721484375,24.5
86,430.0,440.0,1.013866777413951,0.5563197910120598,1.3123921549754143,0.9,2.5752586853596218,0.5735285043354217,0.20806191547320269,0.4502502719754189,0.8683230573442602,4.835169558331176,0.83832919351337,1.819446181587876,2.4889188820657244,1023.724609375,24.5
87,435.0,445.0,1.0263826227871238,0.5992017515141423,1.2981439512153832,1.9000000000000001,2.6523241153494714,0.6270000538100526,0.2829040426592861,0.42526286004097413,0.8597190253314189,5.009041555199832,0.7920827496630909,1.8571536723962552,2.64679298139555,1023.725859375,24.5
88,440.0,450.0,1.0260582390497506,0.6384732487695257,1.2985543536375046,3.1,2.6457246519459496,0.7309972885239878,0.3703115932265885,0.595458147533016,0.7129508527651358,4.834680190560695,0.6349923900137436,1.9808207386328585,2.599117520315621,1023.73953125,24.5
89,445.0,455.0,1.0300364593440978,0.6393174306132183,1.2272620470818265,0.6000000000000001,2.534787939203118,0.7342109293742374,0.22866971269758019,0.5861055956701113,0.7772968501280508,4.808696123910241,0.6913657930143536,1.8235981763450302,2.550956082066335,1023.7503906249999,24.5
90,450.0,460.0,1.0286449672612388,0.6789840366428282,1.3031378792456558,0.7000000000000001,2.7439278157198874,0.6657424338909018,0.2038725089692477,0.4653857712489141,0.8613083559362685,4.958758272317904,0.6264294938155816,1.6609553595992341,2.5472234074576185,1023.75515625,24.5
91,455.0,465.0,1.046794460931801,0.6112728270273723,1.2805438614380091,3.4000000000000004,2.8633757260709656,0.6394710329196527,0.2720025159893722,0.48690545188507117,0.8300227178939412,4.929623859969567,0.6048114089434685,1.722072625084042,2.5236738239522034,1023.754453125,24.5
92,460.0,470.0,1.0509881298018426,0.6368354017893707,1.281346051647987,0.8,2.5326763416173357,0.7148379568335752,-0.03928784292543377,0.4212600257781532,0.9060885475932561,4.853144002691386,0.6509904131941412,2.1358419237851938,2.267772584601188,1023.723359375,24.5
93,465.0,475.0,1.0419624304197586,0.7183582142948081,1.2924453426866631,0.7000000000000001,2.3764421339555195,0.6923870400295884,-0.15271136169992783,0.39130216499446707,0.907503088522787,4.816477701250222,0.6189162319114058,2.0908930580576723,2.390953158096841,1023.696796875,24.5
94,470.0,480.0,1.029103351755182,0.6517552846342554,1.3073856728730788,1.0,2.416671050525107,0.556161442614594,0.16321201016897974,0.5666993018937329,0.807597511740692,4.857675891163772,0.6520730106744183,1.9374738429041736,2.7306519441199657,1023.698203125,24.5
95,475.0,485.0,1.0306250392662213,0.5419132677027856,1.1948586050617376,0.4,2.5814135907284306,0.5924339713120996,0.3402188849576108,0.531337629817859,0.7758424024618271,5.074174123148638,0.7066242179302946,2.0588271556128364,2.8182916368107094,1023.7045312499998,24.5
96,480.0,490.0,1.0372396980688696,0.6243024566008688,1.2870709019264943,0.1,2.4622394792343214,0.6713427710052646,0.2882380359719275,0.5047986040263814,0.8136935565629502,5.0030776044210405,0.7733389094486243,2.0416002069622636,2.3673545308354975,1023.7103906250001,24.5
97,485.0,495.0,1.0597065227575981,0.6121649695229153,1.2597837278886306,0.1,2.188177392341076,0.6312760467765101,0.24777985723217133,0.573401020055179,0.7809074289246358,4.9150017869719544,0.9155477957102286,1.9879290246387928,2.245435273102603,1023.7032812500001,24.5
98,490.0,500.0,1.0424112439735578,0.6299405944072028,1.2904971672890622,0.1,2.391859022957575,0.6459529129252288,0.09911890019988345,0.5842755084371918,0.8054797166059656,4.717246575888775,0.8607693128015427,1.8013347301315288,2.224113728837422,1023.6875,24.5
